date,entity_code,stock_return,entity_name,industry,region,lgd,base_pd_hint,size_bucket,analyst_note,region_note,irrelevant_score,industry_return,EAD,booking_date,internal_comment
2025-07-11,B-IOC2XD,,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0120507403461468,36960381.26215227,2025-01-29,legacy
2025-08-04,B-IOC2XD,-0.0047784282320655,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0114973593521953,36960381.26215227,2025-01-29,legacy
2025-08-05,B-IOC2XD,-0.0055491193464498,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0172789147832154,36960381.26215227,2025-01-29,legacy
2025-08-06,B-IOC2XD,-0.0119536103505856,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0002102521817928,36960381.26215227,2025-01-29,legacy
2025-08-07,B-IOC2XD,-0.0249127440137482,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0187115199297718,36960381.26215227,2025-01-29,legacy
2025-08-08,B-IOC2XD,0.0068188739659727,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0105064073241729,36960381.26215227,2025-01-29,legacy
2025-08-11,B-IOC2XD,0.0149741558229671,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0090665158126864,36960381.26215227,2025-01-29,legacy
2025-08-12,B-IOC2XD,0.0055237340908902,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0015097488640975,36960381.26215227,2025-01-29,legacy
2025-09-01,B-IOC2XD,-0.0111908058116256,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0182440765094434,36960381.26215227,2025-01-29,legacy
2025-09-02,B-IOC2XD,0.0052999804149385,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.000493033588286,36960381.26215227,2025-01-29,legacy
2025-09-03,B-IOC2XD,0.0077750566312035,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0130870635919819,36960381.26215227,2025-01-29,legacy
2025-09-04,B-IOC2XD,-0.0242538852608768,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0003558120086072,36960381.26215227,2025-01-29,legacy
2025-09-05,B-IOC2XD,-0.0084876175674815,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0087005818517411,36960381.26215227,2025-01-29,legacy
2025-09-08,B-IOC2XD,-0.021826838797468,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0023920822452534,36960381.26215227,2025-01-29,legacy
2025-09-09,B-IOC2XD,0.005213658243263,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0026480819129213,36960381.26215227,2025-01-29,legacy
2025-09-11,B-IOC2XD,0.003533189811731,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0042222927259599,36960381.26215227,2025-01-29,legacy
2025-09-12,B-IOC2XD,-0.0145102685078321,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0046539284908583,36960381.26215227,2025-01-29,legacy
2025-10-01,B-IOC2XD,-0.0248422744691418,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,,36960381.26215227,2025-01-29,legacy
2025-10-02,B-IOC2XD,-0.021457581781052,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0139835436674951,36960381.26215227,2025-01-29,legacy
2025-10-03,B-IOC2XD,0.0007942385288665,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0012570528124232,36960381.26215227,2025-01-29,legacy
2025-10-06,B-IOC2XD,-0.0189961507905109,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0191824545318301,36960381.26215227,2025-01-29,legacy
2025-10-07,B-IOC2XD,-0.0054379911164406,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0315562534880117,36960381.26215227,2025-01-29,legacy
2025-10-08,B-IOC2XD,-0.0140033636834066,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0126125562157682,36960381.26215227,2025-01-29,legacy
2025-10-09,B-IOC2XD,-0.0304195264514466,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0182787295370303,36960381.26215227,2025-01-29,legacy
2025-10-10,B-IOC2XD,0.0227634426169965,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0022168841621003,36960381.26215227,2025-01-29,legacy
2025-11-03,B-IOC2XD,0.0447966289688315,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0005455947933683,36960381.26215227,2025-01-29,legacy
2025-11-04,B-IOC2XD,0.0416825381522157,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0227663271628853,36960381.26215227,2025-01-29,legacy
2025-11-05,B-IOC2XD,0.0366644873306301,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0329021640544153,36960381.26215227,2025-01-29,legacy
2025-11-06,B-IOC2XD,0.0233120223174053,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0261796770562837,36960381.26215227,2025-01-29,legacy
2025-11-07,B-IOC2XD,,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0026152260671159,36960381.26215227,2025-01-29,legacy
2025-11-10,B-IOC2XD,-0.0261446053931957,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0099451696321556,36960381.26215227,2025-01-29,legacy
2025-11-11,B-IOC2XD,-0.0138062799124235,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0071147820767182,36960381.26215227,2025-01-29,legacy
2025-11-12,B-IOC2XD,0.0066413626276434,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0288607520326152,36960381.26215227,2025-01-29,legacy
2025-12-01,B-IOC2XD,-0.0177335772399528,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0032907517570993,36960381.26215227,2025-01-29,legacy
2025-12-02,B-IOC2XD,-0.0099767122189996,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,,36960381.26215227,2025-01-29,legacy
2025-12-04,B-IOC2XD,0.0494121181632563,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0224254442272963,36960381.26215227,2025-01-29,legacy
2025-12-05,B-IOC2XD,0.0181656871211708,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0141371876711961,36960381.26215227,2025-01-29,legacy
2025-12-08,B-IOC2XD,0.0107127460002299,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.004564055137615,36960381.26215227,2025-01-29,legacy
2025-12-09,B-IOC2XD,-0.0052779196676845,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,,36960381.26215227,2025-01-29,legacy
2025-12-10,B-IOC2XD,-0.0010624762971043,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0187045985583545,36960381.26215227,2025-01-29,legacy
2025-12-11,B-IOC2XD,-0.0039312977163283,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,-0.0061635450064645,36960381.26215227,2025-01-29,legacy
2025-12-12,B-IOC2XD,0.035386881646448,Company_B_28,B,Europe,0.4363384716897764,0.0387879212756317,Large,manual review,core,13,0.0093768957427672,36960381.26215227,2025-01-29,legacy
2025-10-01,B-J2ILS4,-0.0162608584531681,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,,,2025-09-24,legacy
2025-10-02,B-J2ILS4,-0.0240976083553814,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0139835436674951,,2025-09-24,legacy
2025-10-03,B-J2ILS4,0.0060376766805356,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.0012570528124232,,2025-09-24,legacy
2025-10-06,B-J2ILS4,0.0065923090614882,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.0191824545318301,,2025-09-24,legacy
2025-10-07,B-J2ILS4,-0.0685154337385248,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0315562534880117,,2025-09-24,legacy
2025-10-08,B-J2ILS4,0.0061990609126212,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0126125562157682,,2025-09-24,legacy
2025-10-09,B-J2ILS4,-0.0049621180972108,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0182787295370303,,2025-09-24,legacy
2025-10-10,B-J2ILS4,0.0098110237661543,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.0022168841621003,,2025-09-24,legacy
2025-11-03,B-J2ILS4,-0.0009621751850753,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0005455947933683,,2025-09-24,legacy
2025-11-04,B-J2ILS4,-0.0342573966404112,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0227663271628853,,2025-09-24,legacy
2025-11-05,B-J2ILS4,0.0517604560375881,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.0329021640544153,,2025-09-24,legacy
2025-11-06,B-J2ILS4,0.0060826049858413,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.0261796770562837,,2025-09-24,legacy
2025-11-07,B-J2ILS4,-0.0007929869103699,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0026152260671159,,2025-09-24,legacy
2025-11-10,B-J2ILS4,-0.0070776563775196,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0099451696321556,,2025-09-24,legacy
2025-11-12,B-J2ILS4,-0.0420322918794635,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0288607520326152,,2025-09-24,legacy
2025-12-01,B-J2ILS4,0.0369790870464251,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.0032907517570993,,2025-09-24,legacy
2025-12-02,B-J2ILS4,0.0026811912832912,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,,,2025-09-24,legacy
2025-12-03,B-J2ILS4,-0.0136224461294253,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0108077946280547,,2025-09-24,legacy
2025-12-04,B-J2ILS4,0.0393435204644668,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.0224254442272963,,2025-09-24,legacy
2025-12-05,B-J2ILS4,0.0263378301842242,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.0141371876711961,,2025-09-24,legacy
2025-12-08,B-J2ILS4,-0.018098544183082,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.004564055137615,,2025-09-24,legacy
2025-12-09,B-J2ILS4,0.0047482034551116,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,,,2025-09-24,legacy
2025-12-10,B-J2ILS4,0.0250846522522699,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.0187045985583545,,2025-09-24,legacy
2025-12-11,B-J2ILS4,-0.0084918484991437,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,-0.0061635450064645,,2025-09-24,legacy
2025-12-12,B-J2ILS4,0.0036159527207201,Company_B_13,B,asia,0.5612485910550065,0.039659096654194,Large,stable,,15,0.0093768957427672,,2025-09-24,legacy
2025-07-01,B-JI444W,0.005983031458463,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,,32329342.40816668,2025-06-18,review
2025-07-02,B-JI444W,0.0115053748901653,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0047848339291268,32329342.40816668,2025-06-18,review
2025-07-07,B-JI444W,-0.0358294903270844,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0260411084866903,32329342.40816668,2025-06-18,review
2025-07-08,B-JI444W,0.0327869076143371,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,,32329342.40816668,2025-06-18,review
2025-07-09,B-JI444W,0.0207659976021077,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0023271599388046,32329342.40816668,2025-06-18,review
2025-07-10,B-JI444W,-0.0030260652259872,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,,32329342.40816668,2025-06-18,review
2025-08-04,B-JI444W,0.0194928365252888,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0114973593521953,32329342.40816668,2025-06-18,review
2025-08-05,B-JI444W,-0.008828419616925,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0172789147832154,32329342.40816668,2025-06-18,review
2025-08-07,B-JI444W,0.0500620593919208,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0187115199297718,32329342.40816668,2025-06-18,review
2025-08-08,B-JI444W,0.0308864130959379,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0105064073241729,32329342.40816668,2025-06-18,review
2025-08-11,B-JI444W,-0.012252784008172,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0090665158126864,32329342.40816668,2025-06-18,review
2025-08-12,B-JI444W,0.0186924856702115,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0015097488640975,32329342.40816668,2025-06-18,review
2025-09-01,B-JI444W,0.0054795177344503,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0182440765094434,32329342.40816668,2025-06-18,review
2025-09-02,B-JI444W,0.0112936037108116,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.000493033588286,32329342.40816668,2025-06-18,review
2025-09-03,B-JI444W,-0.0216336606315594,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0130870635919819,32329342.40816668,2025-06-18,review
2025-09-04,B-JI444W,0.0360374180038344,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0003558120086072,32329342.40816668,2025-06-18,review
2025-09-05,B-JI444W,-0.0495165175186967,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0087005818517411,32329342.40816668,2025-06-18,review
2025-09-08,B-JI444W,-0.0113229003331492,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0023920822452534,32329342.40816668,2025-06-18,review
2025-09-09,B-JI444W,0.0295920307939682,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0026480819129213,32329342.40816668,2025-06-18,review
2025-09-10,B-JI444W,-0.0066627615717036,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0320681829492234,32329342.40816668,2025-06-18,review
2025-09-11,B-JI444W,-0.0156278738319664,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0042222927259599,32329342.40816668,2025-06-18,review
2025-09-12,B-JI444W,,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0046539284908583,32329342.40816668,2025-06-18,review
2025-10-01,B-JI444W,0.0249650646214979,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,,32329342.40816668,2025-06-18,review
2025-10-02,B-JI444W,-0.0083945128496079,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0139835436674951,32329342.40816668,2025-06-18,review
2025-10-06,B-JI444W,0.0417744235975646,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0191824545318301,32329342.40816668,2025-06-18,review
2025-10-07,B-JI444W,-0.0263778847034048,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0315562534880117,32329342.40816668,2025-06-18,review
2025-10-08,B-JI444W,0.011064733086134,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0126125562157682,32329342.40816668,2025-06-18,review
2025-10-09,B-JI444W,-0.0643433899216735,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0182787295370303,32329342.40816668,2025-06-18,review
2025-10-10,B-JI444W,-0.0108051538751928,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0022168841621003,32329342.40816668,2025-06-18,review
2025-11-03,B-JI444W,0.0235545331594047,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0005455947933683,32329342.40816668,2025-06-18,review
2025-11-04,B-JI444W,,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0227663271628853,32329342.40816668,2025-06-18,review
2025-11-05,B-JI444W,0.0315964995323966,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0329021640544153,32329342.40816668,2025-06-18,review
2025-11-06,B-JI444W,0.040323875907102,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0261796770562837,32329342.40816668,2025-06-18,review
2025-11-07,B-JI444W,0.0267121078292263,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0026152260671159,32329342.40816668,2025-06-18,review
2025-11-10,B-JI444W,-0.0047681883550604,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0099451696321556,32329342.40816668,2025-06-18,review
2025-11-11,B-JI444W,0.0051138770538189,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0071147820767182,32329342.40816668,2025-06-18,review
2025-11-12,B-JI444W,-0.0086474828984495,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0288607520326152,32329342.40816668,2025-06-18,review
2025-12-01,B-JI444W,-0.0090500417033999,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,0.0032907517570993,32329342.40816668,2025-06-18,review
2025-12-03,B-JI444W,-0.0056940829886061,Company_B_20,B,North America,0.4746622431051985,0.0338857059003395,Small,manual review,legacy,42,-0.0108077946280547,32329342.40816668,2025-06-18,review
